,file,type,color,frame_num
175,2000_3.jpg,motorcycle,red,2000
176,2000_4.jpg,truck,red,2000
177,2000_5.jpg,truck,red,2000
178,2000_6.jpg,motorcycle,red,2000
179,2000_7.jpg,motorcycle,red,2000
180,2000_9.jpg,car,red,2000
181,2000_10.jpg,truck,red,2000
182,2100_0.jpg,car,red,2100
183,2100_1.jpg,car,red,2100
184,2100_2.jpg,truck,red,2100
185,2100_3.jpg,car,red,2100
186,2100_4.jpg,truck,red,2100
187,2100_6.jpg,bus,red,2100
188,2100_8.jpg,truck,red,2100
189,2100_9.jpg,car,red,2100
190,2100_10.jpg,motorcycle,red,2100
191,2100_11.jpg,car,red,2100
192,2100_14.jpg,motorcycle,red,2100
193,2200_0.jpg,car,red,2200
194,2200_1.jpg,bus,red,2200
195,2200_2.jpg,truck,red,2200
196,2200_4.jpg,bus,red,2200
197,2300_0.jpg,motorcycle,red,2300
198,2300_2.jpg,car,red,2300
199,2300_3.jpg,truck,red,2300
200,2300_4.jpg,bus,red,2300
201,2300_5.jpg,truck,red,2300
202,2300_7.jpg,bus,red,2300
203,2300_9.jpg,bus,red,2300
204,2300_11.jpg,car,red,2300
205,2300_12.jpg,car,red,2300
206,2300_13.jpg,truck,red,2300
207,2400_0.jpg,car,red,2400
208,2400_1.jpg,car,red,2400
209,2400_2.jpg,car,red,2400
210,2400_3.jpg,car,red,2400
211,2400_4.jpg,bus,red,2400
212,2400_5.jpg,truck,red,2400
213,2400_7.jpg,car,red,2400
214,2400_8.jpg,truck,red,2400
215,2400_9.jpg,bus,red,2400
216,2400_10.jpg,bus,red,2400
217,2400_11.jpg,car,red,2400
218,2400_14.jpg,motorcycle,red,2400
219,2500_0.jpg,truck,red,2500
220,2500_1.jpg,car,red,2500
221,2500_3.jpg,truck,red,2500
222,2500_5.jpg,truck,red,2500
223,2500_6.jpg,truck,red,2500
224,2500_8.jpg,car,red,2500
225,2500_9.jpg,car,red,2500
226,2500_10.jpg,truck,red,2500
227,2600_0.jpg,truck,red,2600
228,2600_1.jpg,car,red,2600
229,2600_3.jpg,motorcycle,red,2600
230,2600_4.jpg,bus,red,2600
231,2600_5.jpg,truck,red,2600
232,2600_9.jpg,car,red,2600
233,2600_11.jpg,bus,red,2600
234,2700_0.jpg,car,red,2700
235,2700_1.jpg,car,red,2700
236,2700_2.jpg,car,red,2700
237,2700_4.jpg,truck,red,2700
238,2700_5.jpg,truck,red,2700
239,2700_6.jpg,bus,red,2700
240,2700_9.jpg,truck,red,2700
241,2800_0.jpg,car,red,2800
242,2800_4.jpg,truck,red,2800
243,2800_7.jpg,bus,red,2800
244,2800_8.jpg,bus,red,2800
245,2800_10.jpg,car,red,2800
246,2800_12.jpg,car,red,2800
247,2900_0.jpg,car,red,2900
248,2900_3.jpg,car,red,2900
249,2900_4.jpg,truck,red,2900
250,2900_5.jpg,bus,red,2900
251,2900_6.jpg,car,red,2900
252,2900_7.jpg,motorcycle,red,2900
253,2900_8.jpg,car,red,2900
254,2900_11.jpg,car,red,2900
255,2900_15.jpg,truck,red,2900
256,2900_17.jpg,car,red,2900
257,2900_18.jpg,car,red,2900
258,3000_0.jpg,truck,red,3000
259,3000_1.jpg,car,red,3000
260,3000_3.jpg,bus,red,3000
261,3000_7.jpg,car,red,3000
262,3000_9.jpg,motorcycle,red,3000
263,3000_11.jpg,car,red,3000
264,3000_13.jpg,bus,red,3000
265,3000_14.jpg,car,red,3000
266,3000_16.jpg,motorcycle,red,3000
267,3000_20.jpg,car,red,3000
268,3000_21.jpg,car,red,3000
269,3000_22.jpg,truck,red,3000
270,3000_24.jpg,truck,red,3000
271,3000_26.jpg,car,red,3000
272,3100_0.jpg,car,red,3100
273,3100_1.jpg,bus,red,3100
274,3100_3.jpg,car,red,3100
275,3100_5.jpg,bus,red,3100
276,3100_6.jpg,motorcycle,red,3100
277,3100_9.jpg,bus,red,3100
278,3100_10.jpg,car,red,3100
279,3100_11.jpg,car,red,3100
280,3100_17.jpg,car,red,3100
281,3200_1.jpg,bus,red,3200
282,3200_2.jpg,bus,red,3200
283,3200_3.jpg,car,red,3200
284,3200_6.jpg,car,red,3200
285,3200_9.jpg,car,red,3200
286,3200_10.jpg,motorcycle,red,3200
287,3200_11.jpg,truck,red,3200
288,3200_12.jpg,car,red,3200
289,3200_16.jpg,car,red,3200
290,3200_17.jpg,bus,red,3200
291,3200_18.jpg,car,red,3200
292,3200_19.jpg,car,red,3200
293,3200_20.jpg,bus,red,3200
294,3200_24.jpg,truck,red,3200
295,3300_0.jpg,car,red,3300
296,3300_3.jpg,bus,red,3300
297,3300_4.jpg,car,red,3300
298,3300_5.jpg,car,red,3300
299,3300_6.jpg,motorcycle,red,3300
300,3300_7.jpg,truck,red,3300
301,3300_8.jpg,truck,red,3300
302,3300_11.jpg,bus,red,3300
303,3300_13.jpg,car,red,3300
304,3300_14.jpg,motorcycle,red,3300
305,3400_0.jpg,bus,red,3400
306,3400_1.jpg,car,red,3400
307,3400_2.jpg,motorcycle,red,3400
308,3400_3.jpg,car,red,3400
309,3400_6.jpg,truck,red,3400
310,3400_10.jpg,car,red,3400
311,3400_13.jpg,car,red,3400
312,3400_14.jpg,bus,red,3400
313,3400_15.jpg,motorcycle,red,3400
314,3400_16.jpg,car,red,3400
315,3500_0.jpg,car,red,3500
316,3500_1.jpg,bus,red,3500
317,3500_2.jpg,bus,red,3500
318,3500_4.jpg,car,red,3500
319,3500_6.jpg,truck,red,3500
320,3500_14.jpg,car,red,3500
321,3500_15.jpg,truck,red,3500
322,3500_17.jpg,car,red,3500
323,3600_0.jpg,car,red,3600
324,3600_1.jpg,bus,red,3600
325,3600_4.jpg,bus,red,3600
326,3600_6.jpg,car,red,3600
327,3600_8.jpg,car,red,3600
328,3600_12.jpg,bus,red,3600
329,3600_15.jpg,car,red,3600
330,3600_18.jpg,car,red,3600
331,3700_2.jpg,car,red,3700
332,3700_3.jpg,bus,red,3700
333,3700_5.jpg,truck,red,3700
334,3700_7.jpg,car,red,3700
335,3700_8.jpg,motorcycle,red,3700
336,3700_9.jpg,truck,red,3700
337,3700_13.jpg,car,red,3700
338,3700_14.jpg,motorcycle,red,3700
339,3700_15.jpg,car,red,3700
340,3700_17.jpg,bus,red,3700
341,3800_0.jpg,car,red,3800
342,3800_2.jpg,car,red,3800
343,3800_3.jpg,bus,red,3800
344,3800_4.jpg,bus,red,3800
345,3800_6.jpg,motorcycle,red,3800
346,3800_7.jpg,car,red,3800
347,3800_14.jpg,car,red,3800
348,3800_17.jpg,car,red,3800
349,3800_18.jpg,bus,red,3800
350,3800_19.jpg,car,red,3800
351,3800_22.jpg,car,red,3800
352,3800_24.jpg,car,red,3800
353,3800_25.jpg,truck,red,3800
354,3800_26.jpg,car,red,3800
355,3800_27.jpg,bus,red,3800
356,3900_0.jpg,car,red,3900
357,3900_1.jpg,bus,red,3900
358,3900_2.jpg,car,red,3900
359,3900_4.jpg,car,red,3900
360,3900_5.jpg,bus,red,3900
361,3900_7.jpg,car,red,3900
362,3900_9.jpg,bus,red,3900
363,3900_12.jpg,truck,red,3900
364,3900_14.jpg,car,red,3900
365,3900_16.jpg,car,red,3900
366,3900_17.jpg,bus,red,3900
367,3900_19.jpg,car,red,3900
368,4000_0.jpg,car,red,4000
369,4000_1.jpg,car,red,4000
370,4000_2.jpg,car,red,4000
371,4000_3.jpg,car,red,4000
372,4000_5.jpg,car,red,4000
373,4000_11.jpg,truck,red,4000
374,4000_12.jpg,car,red,4000
375,4000_13.jpg,car,red,4000
376,4000_14.jpg,car,red,4000
377,4100_2.jpg,car,red,4100
378,4100_3.jpg,car,red,4100
379,4100_5.jpg,truck,red,4100
380,4100_6.jpg,truck,red,4100
381,4100_8.jpg,bus,red,4100
382,4100_10.jpg,motorcycle,red,4100
383,4100_11.jpg,bus,red,4100
384,4100_12.jpg,bus,red,4100
385,4100_14.jpg,car,red,4100
386,4100_15.jpg,truck,red,4100
387,4200_0.jpg,car,red,4200
388,4200_1.jpg,car,red,4200
389,4200_3.jpg,car,red,4200
390,4200_4.jpg,car,red,4200
391,4200_6.jpg,bus,red,4200
392,4200_7.jpg,truck,red,4200
393,4200_9.jpg,car,red,4200
394,4200_10.jpg,truck,red,4200
395,4200_11.jpg,bus,red,4200
396,4200_12.jpg,bus,red,4200
397,4300_0.jpg,car,red,4300
398,4300_2.jpg,bus,red,4300
399,4300_3.jpg,motorcycle,red,4300
400,4300_6.jpg,motorcycle,red,4300
401,4300_7.jpg,car,red,4300
402,4300_9.jpg,car,red,4300
403,4300_10.jpg,car,red,4300
404,4300_11.jpg,bus,red,4300
405,4300_14.jpg,car,red,4300
406,4400_0.jpg,car,red,4400
407,4400_2.jpg,truck,red,4400
408,4400_3.jpg,car,red,4400
409,4400_4.jpg,truck,red,4400
410,4400_7.jpg,car,red,4400
411,4400_8.jpg,truck,red,4400
412,4400_10.jpg,car,red,4400
413,4400_12.jpg,car,red,4400
414,4500_0.jpg,truck,red,4500
415,4500_2.jpg,car,red,4500
416,4500_3.jpg,car,red,4500
417,4500_5.jpg,car,red,4500
418,4500_6.jpg,truck,red,4500
419,4500_7.jpg,car,red,4500
420,4500_9.jpg,car,red,4500
421,4500_11.jpg,bus,red,4500
422,4500_15.jpg,car,red,4500
423,4600_0.jpg,car,red,4600
424,4600_1.jpg,car,red,4600
425,4600_2.jpg,car,red,4600
426,4600_4.jpg,car,red,4600
427,4600_6.jpg,truck,red,4600
428,4600_7.jpg,bus,red,4600
429,4600_11.jpg,truck,red,4600
430,4600_13.jpg,car,red,4600
431,4600_14.jpg,car,red,4600
432,4600_15.jpg,car,red,4600
433,4700_0.jpg,car,red,4700
434,4700_1.jpg,car,red,4700
435,4700_3.jpg,car,red,4700
436,4700_4.jpg,car,red,4700
437,4700_5.jpg,truck,red,4700
438,4700_9.jpg,car,red,4700
439,4700_10.jpg,car,red,4700
440,4700_14.jpg,car,red,4700
441,4800_1.jpg,car,red,4800
442,4800_2.jpg,car,red,4800
443,4800_5.jpg,car,red,4800
444,4800_6.jpg,motorcycle,red,4800
445,4800_7.jpg,bus,red,4800
446,4800_9.jpg,truck,red,4800
447,4800_10.jpg,bus,red,4800
448,4800_13.jpg,bus,red,4800
449,4900_0.jpg,car,red,4900
450,4900_3.jpg,truck,red,4900
451,4900_5.jpg,car,red,4900
452,4900_6.jpg,truck,red,4900
453,4900_7.jpg,bus,red,4900
454,4900_8.jpg,bus,red,4900
455,4900_11.jpg,car,red,4900
456,5000_0.jpg,bus,red,5000
457,5000_2.jpg,motorcycle,red,5000
458,5000_3.jpg,motorcycle,red,5000
459,5000_4.jpg,car,red,5000
460,5000_6.jpg,truck,red,5000
461,5000_11.jpg,bus,red,5000
462,5100_0.jpg,car,red,5100
463,5100_1.jpg,car,red,5100
464,5100_4.jpg,car,red,5100
465,5100_7.jpg,truck,red,5100
466,5100_8.jpg,car,red,5100
467,5200_1.jpg,bus,red,5200
468,5200_3.jpg,truck,red,5200
469,5200_8.jpg,truck,red,5200
470,5200_9.jpg,truck,red,5200
471,5200_10.jpg,car,red,5200
472,5200_11.jpg,bus,red,5200
473,5200_13.jpg,bus,red,5200
474,5200_14.jpg,bus,red,5200
475,5300_0.jpg,truck,red,5300
476,5300_2.jpg,bus,red,5300
477,5300_3.jpg,bus,red,5300
478,5300_4.jpg,truck,red,5300
479,5300_5.jpg,truck,red,5300
480,5300_7.jpg,car,red,5300
481,5300_9.jpg,bus,red,5300
482,5300_10.jpg,car,red,5300
483,5300_11.jpg,truck,red,5300
484,5300_12.jpg,car,red,5300
485,5300_13.jpg,car,red,5300
486,5300_15.jpg,car,red,5300
487,5400_0.jpg,car,red,5400
488,5400_1.jpg,car,red,5400
489,5400_2.jpg,truck,red,5400
490,5400_3.jpg,car,red,5400
491,5400_4.jpg,bus,red,5400
492,5400_6.jpg,car,red,5400
493,5400_8.jpg,car,red,5400
494,5400_10.jpg,truck,red,5400
495,5400_11.jpg,car,red,5400
496,5400_12.jpg,bus,red,5400
497,5400_16.jpg,car,red,5400
498,5500_0.jpg,car,red,5500
499,5500_1.jpg,car,red,5500
500,5500_3.jpg,car,red,5500
501,5500_4.jpg,car,red,5500
502,5500_5.jpg,truck,red,5500
503,5500_6.jpg,truck,red,5500
504,5500_10.jpg,truck,red,5500
505,5500_12.jpg,car,red,5500
506,5500_13.jpg,truck,red,5500
507,5500_14.jpg,motorcycle,red,5500
508,5500_15.jpg,truck,red,5500
509,5500_18.jpg,truck,red,5500
510,5600_0.jpg,car,red,5600
511,5600_1.jpg,car,red,5600
512,5600_2.jpg,bus,red,5600
513,5600_6.jpg,car,red,5600
514,5600_7.jpg,bus,red,5600
515,5600_10.jpg,car,red,5600
516,5600_11.jpg,bus,red,5600
517,5600_12.jpg,truck,red,5600
518,5600_13.jpg,truck,red,5600
519,5600_14.jpg,motorcycle,red,5600
520,5700_0.jpg,truck,red,5700
521,5700_1.jpg,car,red,5700
522,5700_2.jpg,car,red,5700
523,5700_3.jpg,truck,red,5700
524,5700_5.jpg,truck,red,5700
525,5700_6.jpg,bus,red,5700
526,5700_8.jpg,car,red,5700
527,5700_9.jpg,truck,red,5700
528,5700_12.jpg,truck,red,5700
529,5700_13.jpg,motorcycle,red,5700
530,5700_15.jpg,motorcycle,red,5700
531,5700_16.jpg,car,red,5700
532,5700_17.jpg,motorcycle,red,5700
533,5700_19.jpg,car,red,5700
534,5700_21.jpg,truck,red,5700
535,5800_0.jpg,car,red,5800
536,5800_1.jpg,bus,red,5800
537,5800_2.jpg,car,red,5800
538,5800_3.jpg,car,red,5800
539,5800_5.jpg,car,red,5800
540,5800_7.jpg,truck,red,5800
541,5800_11.jpg,car,red,5800
542,5800_12.jpg,motorcycle,red,5800
543,5900_0.jpg,car,red,5900
544,5900_1.jpg,car,red,5900
545,5900_2.jpg,car,red,5900
546,5900_7.jpg,truck,red,5900
547,5900_10.jpg,motorcycle,red,5900
548,5900_13.jpg,motorcycle,red,5900
549,5900_15.jpg,car,red,5900
550,5900_16.jpg,car,red,5900
551,5900_17.jpg,car,red,5900
552,6000_0.jpg,car,red,6000
553,6000_2.jpg,motorcycle,red,6000
554,6000_3.jpg,truck,red,6000
555,6000_7.jpg,motorcycle,red,6000
556,6000_8.jpg,car,red,6000
557,6000_10.jpg,car,red,6000
558,6000_14.jpg,truck,red,6000
559,6000_16.jpg,motorcycle,red,6000
560,6000_17.jpg,car,red,6000
561,6000_18.jpg,car,red,6000
562,6000_19.jpg,car,red,6000
563,6000_22.jpg,motorcycle,red,6000
564,6000_23.jpg,motorcycle,red,6000
565,6100_0.jpg,car,red,6100
566,6100_1.jpg,car,red,6100
567,6100_2.jpg,car,red,6100
568,6100_5.jpg,car,red,6100
569,6100_6.jpg,car,red,6100
570,6100_7.jpg,truck,red,6100
571,6100_9.jpg,truck,red,6100
572,6100_10.jpg,motorcycle,red,6100
573,6100_12.jpg,car,red,6100
574,6100_13.jpg,car,red,6100
575,6200_0.jpg,car,red,6200
576,6200_1.jpg,car,red,6200
577,6200_4.jpg,truck,red,6200
578,6200_6.jpg,truck,red,6200
579,6200_8.jpg,car,red,6200
580,6200_9.jpg,bus,red,6200
581,6200_10.jpg,truck,red,6200
582,6200_11.jpg,bus,red,6200
583,6200_12.jpg,car,red,6200
584,6200_13.jpg,motorcycle,red,6200
585,6200_14.jpg,car,red,6200
586,6200_15.jpg,car,red,6200
587,6200_17.jpg,truck,red,6200
588,6200_18.jpg,car,red,6200
589,6200_19.jpg,truck,red,6200
590,6300_0.jpg,truck,red,6300
591,6300_1.jpg,car,red,6300
592,6300_2.jpg,truck,red,6300
593,6300_7.jpg,truck,red,6300
594,6300_8.jpg,truck,red,6300
595,6300_9.jpg,car,red,6300
596,6300_10.jpg,car,red,6300
597,6300_11.jpg,car,red,6300
598,6300_12.jpg,truck,red,6300
599,6300_14.jpg,car,red,6300
600,6300_16.jpg,truck,red,6300
601,6400_0.jpg,truck,red,6400
602,6400_1.jpg,car,red,6400
603,6400_3.jpg,car,red,6400
604,6400_5.jpg,truck,red,6400
605,6400_6.jpg,car,red,6400
606,6400_7.jpg,truck,red,6400
607,6400_8.jpg,truck,red,6400
608,6400_9.jpg,truck,red,6400
609,6400_10.jpg,car,red,6400
610,6400_11.jpg,car,red,6400
611,6400_13.jpg,bus,red,6400
612,6400_14.jpg,motorcycle,red,6400
613,6400_15.jpg,bus,red,6400
614,6500_0.jpg,car,red,6500
615,6500_1.jpg,bus,red,6500
616,6500_2.jpg,car,red,6500
617,6500_3.jpg,motorcycle,red,6500
618,6500_5.jpg,motorcycle,red,6500
619,6500_6.jpg,motorcycle,red,6500
620,6500_7.jpg,bus,red,6500
621,6500_11.jpg,motorcycle,red,6500
622,6500_15.jpg,bus,red,6500
623,6500_16.jpg,truck,red,6500
624,6500_17.jpg,car,red,6500
625,6500_19.jpg,motorcycle,red,6500
626,6500_21.jpg,car,red,6500
627,6600_0.jpg,truck,red,6600
628,6600_1.jpg,car,red,6600
629,6600_4.jpg,truck,red,6600
630,6600_6.jpg,bus,red,6600
631,6600_7.jpg,car,red,6600
632,6600_8.jpg,truck,red,6600
633,6600_9.jpg,car,red,6600
634,6600_12.jpg,bus,red,6600
635,6600_13.jpg,bus,red,6600
636,6600_16.jpg,car,red,6600
637,6600_17.jpg,car,red,6600
638,6700_0.jpg,truck,red,6700
639,6700_1.jpg,car,red,6700
640,6700_2.jpg,car,red,6700
641,6700_4.jpg,car,red,6700
642,6700_5.jpg,bus,red,6700
643,6700_8.jpg,motorcycle,red,6700
644,6700_11.jpg,bus,red,6700
645,6700_13.jpg,car,red,6700
646,6700_14.jpg,truck,red,6700
647,6700_18.jpg,motorcycle,red,6700
648,6800_0.jpg,car,red,6800
649,6800_1.jpg,bus,red,6800
650,6800_2.jpg,bus,red,6800
651,6800_4.jpg,bus,red,6800
652,6800_5.jpg,bus,red,6800
653,6800_6.jpg,car,red,6800
654,6800_8.jpg,car,red,6800
655,6800_9.jpg,bus,red,6800
656,6800_11.jpg,car,red,6800
657,6800_13.jpg,bus,red,6800
658,6800_15.jpg,bus,red,6800
659,6800_16.jpg,car,red,6800
660,6800_18.jpg,truck,red,6800
661,6800_19.jpg,motorcycle,red,6800
662,6900_0.jpg,bus,red,6900
663,6900_1.jpg,truck,red,6900
664,6900_4.jpg,bus,red,6900
665,6900_5.jpg,truck,red,6900
666,6900_6.jpg,truck,red,6900
667,6900_7.jpg,car,red,6900
668,6900_9.jpg,car,red,6900
669,6900_10.jpg,car,red,6900
670,6900_11.jpg,bus,red,6900
671,6900_12.jpg,motorcycle,red,6900
672,6900_13.jpg,car,red,6900
673,6900_14.jpg,motorcycle,red,6900
674,6900_15.jpg,motorcycle,red,6900
675,6900_20.jpg,car,red,6900
676,6900_21.jpg,motorcycle,red,6900
677,6900_25.jpg,car,red,6900
678,6900_28.jpg,motorcycle,red,6900
679,7000_0.jpg,truck,red,7000
680,7000_1.jpg,truck,red,7000
681,7000_2.jpg,truck,red,7000
682,7000_3.jpg,motorcycle,red,7000
683,7000_9.jpg,truck,red,7000
684,7000_11.jpg,motorcycle,red,7000
685,7000_13.jpg,truck,red,7000
686,7100_0.jpg,car,red,7100
687,7100_1.jpg,bus,red,7100
688,7100_2.jpg,truck,red,7100
689,7100_7.jpg,car,red,7100
690,7100_8.jpg,bus,red,7100
691,7100_9.jpg,car,red,7100
692,7100_13.jpg,truck,red,7100
693,7100_17.jpg,car,red,7100
694,7100_18.jpg,car,red,7100
695,7100_19.jpg,truck,red,7100
696,7100_21.jpg,car,red,7100
697,7100_22.jpg,car,red,7100
698,7200_0.jpg,car,red,7200
699,7200_1.jpg,car,red,7200
700,7200_2.jpg,bus,red,7200
701,7200_3.jpg,car,red,7200
702,7200_4.jpg,car,red,7200
703,7200_5.jpg,car,red,7200
704,7200_7.jpg,truck,red,7200
705,7200_8.jpg,motorcycle,red,7200
706,7200_10.jpg,car,red,7200
707,7200_13.jpg,motorcycle,red,7200
708,7200_14.jpg,car,red,7200
709,7200_20.jpg,car,red,7200
710,7200_21.jpg,motorcycle,red,7200
711,7200_22.jpg,motorcycle,red,7200
712,7200_23.jpg,truck,red,7200
713,7200_25.jpg,car,red,7200
714,7200_26.jpg,car,red,7200
715,7200_27.jpg,car,red,7200
716,7200_28.jpg,car,red,7200
717,7300_0.jpg,car,red,7300
718,7300_1.jpg,car,red,7300
719,7300_3.jpg,bus,red,7300
720,7300_6.jpg,motorcycle,red,7300
721,7300_7.jpg,car,red,7300
722,7300_8.jpg,truck,red,7300
723,7300_9.jpg,truck,red,7300
724,7300_10.jpg,truck,red,7300
725,7300_11.jpg,car,red,7300
726,7300_16.jpg,bus,red,7300
727,7300_17.jpg,truck,red,7300
728,7300_18.jpg,truck,red,7300
729,7300_19.jpg,bus,red,7300
730,7400_0.jpg,car,red,7400
731,7400_1.jpg,car,red,7400
732,7400_2.jpg,car,red,7400
733,7400_3.jpg,bus,red,7400
734,7400_4.jpg,car,red,7400
735,7400_5.jpg,car,red,7400
736,7400_6.jpg,car,red,7400
737,7400_7.jpg,truck,red,7400
738,7400_9.jpg,car,red,7400
739,7400_12.jpg,truck,red,7400
740,7400_14.jpg,truck,red,7400
741,7400_16.jpg,motorcycle,red,7400
742,7500_0.jpg,car,red,7500
743,7500_1.jpg,car,red,7500
744,7500_2.jpg,car,red,7500
745,7500_4.jpg,bus,red,7500
746,7500_5.jpg,car,red,7500
747,7500_6.jpg,car,red,7500
748,7500_7.jpg,truck,red,7500
749,7500_8.jpg,truck,red,7500
750,7500_10.jpg,truck,red,7500
751,7500_12.jpg,car,red,7500
